fire,1956,1950s,Cease  fire  terms
fire,1956,1950s,CAPTAIN OF FREIGHTER OPENS FIRE
fire,1956,1950s,NASSER MEN  OPEN FIRE  AGAIN
fire,1956,1950s,Egyptians open fire over U.N. troops
fire,1956,1950s,FIRE in GIANT PLANE AT AIRPORT
pay,1956,1950s,"$100,000 PAY-OUT PROBE"
pay,1956,1950s,Million-plus: Cost of the new pay claim
pay,1956,1950s,Bosses  meet  on pay  claims
pay,1956,1950s,Mahmud  has  to 'pay at  the door
pay,1956,1950s,TUC PAY PLAN
pay,1956,1950s,"$3 MILLION  PAY RISE  TO 1,500"
pay,1956,1950s,Butchers want more pay
pay,1956,1950s,"320,000 SAY:  WE WANT NEW PAY PACT"
pay,1956,1950s,BASIC PAY  DEMAND  REJECTED  by ESTATES
pay,1956,1950s,Make all tourists pay $1  to land
pay,1956,1950s,"50,000 workers  want $200 a month pay"
pay,1956,1950s,Tapper pay cut   union protests
pay,1956,1950s,"W.D.s 10,000 WANT MORE PAY NOW"
pay,1956,1950s,The Navy offers months' ack pay
pay,1956,1950s,TAPPERS REFUSE  PAY PACKETS  IN BIG PROTEST
pay,1956,1950s,ESTATE PAY CRISIS:  GOVT. MAN  STEPS IN
pay,1956,1950s,SHOULDER EXPLOSIVESI IN THIS PARADE IT DOESN'T PAY TO DROP YOUR WEAPON
pay,1956,1950s,3 went to  sea and  saw no pay
pay,1956,1950s,More pay:  Strike averted
pay,1956,1950s,More pay plea by M.P.s
pay,1956,1950s,Big bank pay-out averts strike
pay,1956,1950s,Rival union  scores pay  success
pay,1956,1950s,"If horses  fail to  pay, they  are shot"
pay,1956,1950s,"No pay-off  on her $20,000 windfall"
pay,1956,1950s,S.H.B. men want more pay
pay,1956,1950s,China: We'll  pay after  delivery
pay,1956,1950s,100 demand pay rise
pay,1956,1950s,W. D. workers to get big pay rise
pay,1956,1950s,"PAY RISE FOR 15,000 CIVIL SERVANTS"
pay,1956,1950s,'Pay half the cost of  fighting Reds'
dead,1956,1950s,'DEAD' WIFE ASKS: WHERE AM I?
dead,1956,1950s,Inspector found shot dead
dead,1956,1950s,Road crash  two dead
dead,1956,1950s,THREE NOW  DEAD IN  AXE ATTACH
dead,1956,1950s,Girl found  dead in muddy creek
dead,1956,1950s,Q. C. _ wife is found dead
dead,1956,1950s,Go-slow  starts  with a  dead stop
dead,1956,1950s,CHILDREN SEE FATHER SHOT DEAD by THUGS
dead,1956,1950s,MISSING GIRL FOUND DEAD NEAR POND
dead,1956,1950s,And the phone went dead
dead,1956,1950s,ONE MAN v. 15 REDS-ESPECIAL SHOT DEAD
dead,1956,1950s,"$15,000 BANDIT SHOT DEAD"
dead,1956,1950s,Struck dead
dead,1956,1950s,K dead? It's all lies
dead,1956,1950s,Dead at 92
dead,1956,1950s,Dead singer mourned by her  lover's wife
dead,1956,1950s,"GIRL, 3, LEFT STRANDED AS MAN DROPS DEAD IN BUSY SHOPPING CENTRE"
dead,1956,1950s,Planter  shot  dead by  sentry
dead,1956,1950s,"SEVEN DEAD, 70 HURT"
dead,1956,1950s,Semi-nude girl found dead
dead,1956,1950s,TWO MORE REDS SHOT DEAD
dead,1956,1950s,Assemblyman's son found dead  in gas-filled hotel room
dead,1956,1950s,"15 DEAD, 200 MISSING"
dead,1956,1950s,Three women terrorists shot dead
dead,1956,1950s,Planter  shot  dead by  sentry
dead,1956,1950s,"CRASH: ONE DEAD, 3 HURT"
ban,1956,1950s,CITY COUNCIL FACES CINEMA BAN WRIT
ban,1956,1950s,THEY ASK BAN ON SIR lARTLEY
ban,1956,1950s,RUBBER BAN A FAILURE
ban,1956,1950s,UNION BAN for STUDENTS
ban,1956,1950s,Ban on Marilyn
ban,1956,1950s,New ban on travel
ban,1956,1950s,Lift the opium  ban  Tengku
ban,1956,1950s,'Don't lift opium ban'  Dato Tan
ban,1956,1950s,Police ban  Singapore  concert:  It's Red'
ban,1956,1950s,adio ban n tote ailed by church
ban,1956,1950s,LIFT BAN ON  RUBBER EXPORT CALL
ban,1956,1950s,"BAN MAHJONG, HE URGES"
ban,1956,1950s,TURF CLUBS TO DISCUSS RADIO BAN
ban,1956,1950s,U.S. AGREES  TO LIFT RUBBER BAN
ban,1956,1950s,FEDERAL BAN  ON STUDENT  VISITORS
ban,1956,1950s,Student ban stays says Tengku
ban,1956,1950s,BAN ON P.A.P. MEETINGS IS LIFTED
ban,1956,1950s,A-ban urged
ban,1956,1950s,Ban on sugar exports
ban,1956,1950s,"Ban irrevocable, delegates told"
ban,1956,1950s,THE  RAZAK  BAN
ban,1956,1950s,Ban on L-tests
ban,1956,1950s,GOVT.BAN ON TAX  PROTEST RALLY
ban,1956,1950s,Ban on sugar exports
ban,1956,1950s,Aircraft ban
ban,1956,1950s,Cloth ban relaxed
die,1956,1950s,Reds told: Give up or die
die,1956,1950s,Britons die in
die,1956,1950s,■Fishermen die
die,1956,1950s,THREE DIE  INROAD  SMASH
die,1956,1950s,Six 'specials' die in Red trap
die,1956,1950s,TWO DIE  AS CARS  COLLIDE
die,1956,1950s,Two die in road mishap
die,1956,1950s,9 die in crash
die,1956,1950s,2 die in Algiers
die,1956,1950s,SIX DIE IN BLAZE
die,1956,1950s,12 DIE IN BIG EPIDEMIC
die,1956,1950s,3 AUSSIES DIE IN AMBUSH
die,1956,1950s,29 die in quake
die,1956,1950s,"87 die, many injured  in Indian quake"
die,1956,1950s,Five die in bus
die,1956,1950s,13 die in  wake of storm
die,1956,1950s,2 DIE IN SWAMP BATTLE
die,1956,1950s,Three die  in bandit  ambush
die,1956,1950s,THREE DIE DURING CURFEW BREAK
die,1956,1950s,'Resign or die' note sent to Minister
die,1956,1950s,Two soldiers die in landslide
cup,1956,1950s,Manchester  City  win F.A. Cup final
cup,1956,1950s,Marshall twists ankle at  Cup Final
boost,1956,1950s,Wage boost
economy,1956,1950s,86 cross  line in  economy  ran
polio,1956,1950s,New polio drug
mandarin,1956,1950s,THE LITTLE MANDARIN  His humble presence almost made five  honourable passengers late!
police,1957,1950s,Police seek  ambush riddle trio
police,1957,1950s,HUNGARIAN  POLICE USE  TRUCKS TO  RAM CROWD
police,1957,1950s,THESE CARDS  INTEREST  THE POLICE
police,1957,1950s,POLICE RAW 5 VILLAGES
police,1957,1950s,WHISPERS  LEAD  POLICE  TO BODY  IN SWAMP
police,1957,1950s,Police get tip on kidnap plot
police,1957,1950s,POLICE HALT  CRACKER  ORGY
police,1957,1950s,Police seize boat used by smugglers
police,1957,1950s,BOTTLE ATTACK ON POLICE
police,1957,1950s,21 top police expats to leave this year
police,1957,1950s,POLICE CHIEF BACK
police,1957,1950s,Police avert gang fight
police,1957,1950s,POLICE CHIEF  ORDERS AN  INQUIRY
police,1957,1950s,Exodus of senior police  officers under way
police,1957,1950s,POLICE  PROBE  DEATH  OF BABY
police,1957,1950s,POLICE FOOTBALL TEAM ROBBED
police,1957,1950s,CROWDS SEE  POLICE HOLD  MAN AS  WOUNDED  WOMAN DIES
police,1957,1950s,THREE GIRLS FROM BUBBLY' PARTY BEAT UP POLICE
police,1957,1950s,NO POLITICS IN POLICE FORCE  Britain seeks assurance from merdeka men
police,1957,1950s,AMMAN POLICE HOLD BACK THE DEMONSTRATORS
police,1957,1950s,EIGHT CHILDREN IN PARTY  OF 12 GIVEN A POLICE  SEND-OFF TO CHINA
police,1957,1950s,POLICE ALERT FOR  DAGGER ATTACK MAN
police,1957,1950s,NURSE IS  FOUND  IN COMA:  PROBE  by POLICE
police,1957,1950s,POLLS: POLICE STEP IN
police,1957,1950s,Those two  front wheels  to come  off again for  the police
police,1957,1950s,Police search for hit-and-run taxi
police,1957,1950s,Robbers flee as police arrive
police,1957,1950s,Pedestrians peep at robbery without calling for police
police,1957,1950s,POLICE  OPEN A NEW  DRIVE  ON GANGS
police,1957,1950s,Police seek deaf mute
police,1957,1950s,25 HELD  IN POLICE  RAIDS
police,1957,1950s,POLICE  HOLD  5 YOUTHS
police,1957,1950s,GIRLS  WOUNDED:  POLICE SEEK BIRD HUNTERS
police,1957,1950s,POLICE  PONDER  MURDER  WAVE
police,1957,1950s,YOUTH'S DEATH: BAR PROBE BY POLICE
police,1957,1950s,POLICE NABBED  WRONG MAN IN BIG SWGOP
police,1957,1950s,Colony  police  hold  2 men
police,1957,1950s,SINGAPORE'S POLICE GIVEN NEW POWERS TO CURB RIOTS
police,1957,1950s,"Police corporal held, hunt on for three guns"
police,1957,1950s,"Police, shipping officials seek missing American seaman"
police,1957,1950s,38 held in swoops by the police
police,1957,1950s,POLICE FORCE  FACES NEW  PROBLEMS
police,1957,1950s,Police hold  another P.A.P. man
police,1957,1950s,15 DETAINED  IN POLICE  SWOOP  IN SELANGOR
police,1957,1950s,POLICE SEARCH  FOR BOY  ACID THROWER
police,1957,1950s,POLICE MAKE BIG HAUL OF CONTRABAND
police,1957,1950s,Big police hunt for two victims of gang kidnap
police,1957,1950s,DOUBLE 10: POLICE ALERT
police,1957,1950s,Abducted men freed as police hunted
police,1957,1950s,POLICE HUNT KIDNAPPERS
police,1957,1950s,Police find pistol after tip-off
police,1957,1950s,Move to 'fix' Colony police
police,1957,1950s,"SOS, and  police  call on  ship"
police,1957,1950s,S'pore waits for report from police
police,1957,1950s,Police may be called in after probe
police,1957,1950s,Police free  three political detainees
police,1957,1950s,Murder scene: Police take blood samples
police,1957,1950s,"POLICE SHADOW FOR LOKE  Death threat, now round-the-world trip"
police,1957,1950s,Police will guard Mike and Lix  from their fans
police,1957,1950s,Police on alert so  Penang pupils drop strike plan
police,1957,1950s,Police on alert at Penang schools
police,1957,1950s,BOY KILLED AS POLICE  SHOOT  AT RIOTERS
police,1957,1950s,POLICE DASH AFTER SCHOOLBOY ON BICYCLE
police,1957,1950s,Police hold  two after  roof chase
police,1957,1950s,Kidnap' car beats police  in real  test of new  strategy
police,1957,1950s,Police hold  35 gang  suspects in big drive
police,1957,1950s,Police open  fire: One man killed
police,1957,1950s,Home of Chung Cheng principal  raided by police
strike,1957,1950s,140 out in  Strike No. 1  of 1957
strike,1957,1950s,Lim tackles air strike again today
strike,1957,1950s,Thugs strike again in city of fear
strike,1957,1950s,Air strike continues
strike,1957,1950s,"""1300 TO """"  STRIKE TODAY"""
strike,1957,1950s,Strike to end?
strike,1957,1950s,Air strike over
strike,1957,1950s,Rebels strike
strike,1957,1950s,MIDWIVES  THREATEN  'MORE PAY'  STRIKE
strike,1957,1950s,Malay students in stay-in strike
strike,1957,1950s,MIDWIVES TO TAKE SECRET  STRIKE BALLOT SHOW  OF HANDS WON'T DO
strike,1957,1950s,REDS STRIKE in BURMA
strike,1957,1950s,Strike over
strike,1957,1950s,Strike put off
strike,1957,1950s,Strike vote put off
strike,1957,1950s,PROMISE-SO NO STRIKE BY TEACHERS
strike,1957,1950s,Seamen's strike threat
strike,1957,1950s,PILOTS' CREW  TO STRIKE  TODAY
strike,1957,1950s,"""SEATO """" TOLD: WE CAN STRIKE HARD"""
strike,1957,1950s,Coal strike
strike,1957,1950s,Actors on strike today
strike,1957,1950s,"Sirens sound, strike is on"
strike,1957,1950s,Phone call by Lim averts strike
strike,1957,1950s,200 QANTAS  PILOTS TO  STRIKE
strike,1957,1950s,"1,200 strike over one student"
strike,1957,1950s,"STRIKE,  BUT 60  WILL BE  FLYING"
strike,1957,1950s,MID WIVES TO  STRIKE  ON STURDAY  UNLESS...
strike,1957,1950s,MIDNIGHT STRIKE
strike,1957,1950s,OFF AGAlN the midwives' strike
strike,1957,1950s,Teachers threaten to go on strike
strike,1957,1950s,STRIKE IT IS -BUT BUSES WON'T STOP
strike,1957,1950s,Brighter hopes in bus strike
strike,1957,1950s,Schools face  strike
strike,1957,1950s,ALL-OUT RAIL STRIKE?
strike,1957,1950s,AFTER 6  MONTHS  GOLD MINE  STRIKE  IS OVER
strike,1957,1950s,Phones: Strike notice  decision
strike,1957,1950s,Phone men serve a 14-day strike notice to board
strike,1957,1950s,Customs strike 'bid to embarrass Government9
strike,1957,1950s,Now a UNION'S workers  ('WE ARE FIGHTING FOR OUR RIGHTS')  call a strike
strike,1957,1950s,PHONE WORKERS GO ON STRIKE
strike,1957,1950s,STRIKE OFF: STRIKE ON
strike,1957,1950s,STRIKE  THREAT TO  FEDERATION  BANKS
strike,1957,1950s,'STRIKE AT  YOUR OWN  PERIL'
strike,1957,1950s,CUSTOMS MEN TO  STAGE NEW  STRIKE
strike,1957,1950s,STRIKE PUT OFF
strike,1957,1950s,Phone saboteurs strike again
strike,1957,1950s,HOPES HIGH FOR  END  OF PHONE  STRIKE
strike,1957,1950s,COLONY PHONE STRIKE OVER
strike,1957,1950s,Busmen  end  87-day strike
strike,1957,1950s,"Protest strike by 4,000"
strike,1957,1950s,PUPILS STRIKE
strike,1957,1950s,HOCK LEE  BUS STRIKE ENDS AS PROBE COURT IS SET UP
strike,1957,1950s,STRIKE PLAN  BY OVERAGE  STUDENTS
strike,1957,1950s,Japanese steel men strike
strike,1957,1950s,BIG ALERT  FOR SCHOOL  STRIKE
strike,1957,1950s,Police on alert so  Penang pupils drop strike plan
dead,1957,1950s,"ONE DEAD, 5 HURT in CLASH"
dead,1957,1950s,16 new clashes one dead and 13 injured
dead,1957,1950s,"In 3 days, 235 accidents: 1 dead"
dead,1957,1950s,TOWKAY  DEAD  IN HOTEL
dead,1957,1950s,"QUAKE ROCKS FORMOSA: MANY HURT, 11 DEAD"
dead,1957,1950s,AUSTRALIA HONOURS HER DEAD AT KRANJI
dead,1957,1950s,RED TRIGGER MAN DEAD
dead,1957,1950s,AFTER THE STORM-FIVE DEAD
dead,1957,1950s,Dead girl: Gossip  leads to a car clue
dead,1957,1950s,DEAD:  'THE MOST HATED  MAN ON THE SCREEN'
dead,1957,1950s,Goebbels dead official
dead,1957,1950s,AFTER TORNADO SWEPT PAST-200 HOMES IN RUINS AND 33 DEAD
dead,1957,1950s,WIDOW OF THE MAN WHO WAS SHOT DEAD
dead,1957,1950s,BOAT BURNS AND  OVERTURNS: 3 FEARED DEAD
dead,1957,1950s,DURIAN AND WHISKY IN DEAD MAN'S ROOM
dead,1957,1950s,24 dead now
dead,1957,1950s,GUATEMALA President shot dead
dead,1957,1950s,Missing  tailor  found dead
dead,1957,1950s,MALACCA  RED BOSS  IS SHOT  DEAD
dead,1957,1950s,SACKED MAN  FOUND DEAD  IN BLAZE
dead,1957,1950s,Tila Frankel is dead
dead,1957,1950s,Army  will  avenge  51 dead
dead,1957,1950s,Watchman dead
dead,1957,1950s,TERRORIST  CHIEF IS  SHOT DEAD
dead,1957,1950s,"One dead, several missing as floods hit capital"
dead,1957,1950s,"Resisted robbers, shot dead"
dead,1957,1950s,Due in court: Two are found dead
dead,1957,1950s,TAPPER  FINDS  DEAD MAN  ON TREE
dead,1957,1950s,DEAD MAN WAS A K.L. LAWYER
dead,1957,1950s,Struck dead
die,1957,1950s,18 die in wedding blaze
die,1957,1950s,Tribe murder: 40 to die
die,1957,1950s,22 die in bus
die,1957,1950s,Two Reds die
die,1957,1950s,3 die in crash
die,1957,1950s,Rebels to die
die,1957,1950s,2 girls  die  in well tragedy
die,1957,1950s,'Master-mind' to die
die,1957,1950s,2 bandits die in battle at mine
die,1957,1950s,7 die in mine
die,1957,1950s,Two die in Taipeh
die,1957,1950s,2 die in knife attacks
die,1957,1950s,36 hours of horror  as seven men  drifted away to die
die,1957,1950s,She returns to her children in China the country she wants to die in
die,1957,1950s,RED AMBUSH GANG WALK  INTO  TRAP: 2 DIE
die,1957,1950s,Two soldiers die buried alive
die,1957,1950s,28 die in bus
die,1957,1950s,Did nurse  know she  was going  to die?
die,1957,1950s,41 REBELS DIE
die,1957,1950s,Seasnake  scare:  Victims  need  not die
die,1957,1950s,TENGKU: I WOULD  RATHER DIE THAN SCRAP PACT
die,1957,1950s,THREE QUINS DIE: NO HOPE  FOR OTHERS
die,1957,1950s,REDS TO LIM: FREE CHUANG OR DIE
die,1957,1950s,FREE CHUANG  OR DIE TOMORROW
die,1957,1950s,S'PORE-BOUND  LINER  SINKS: 3 DIE
die,1957,1950s,'Resign or die' note sent to Minister
die,1957,1950s,"4 DIE, 10 HURT, IN CRASH"
fire,1957,1950s,"FIRE EATS UP $5,000 NEW YEAR CHEER"
fire,1957,1950s,FIRE GUTS TWO CINEMAS
fire,1957,1950s,Fire alarm on Britannia
fire,1957,1950s,Cracker fire: 4 injured
fire,1957,1950s,Fire destroys young rubber
fire,1957,1950s,Fire panic at the circus
fire,1957,1950s,NEIGHBOURS  CALL FIRE  BRIGADE
fire,1957,1950s,Tyre dump fire
fire,1957,1950s,FIRE: MAN's STATEMENT
fire,1957,1950s,"$2,500 gift to fire fund"
fire,1957,1950s,Worker stops  airport fire  spreading
fire,1957,1950s,Reds fire on estate man
fire,1957,1950s,$4 mil. RUBBER LOST IN MIDNIGHT FIRE
fire,1957,1950s,PRINCE UNDER FIRE AFTER THIS TRIP
fire,1957,1950s,Kishi under fire
fire,1957,1950s,FIRE: BOY'S COURAGE SAVES STORES
fire,1957,1950s,INDONESIAN GUN-BOAT DID OPEN FIRE'
pay,1957,1950s,MINISTRY  REFUSES TO  PAY MORE  TO DOCTORS
pay,1957,1950s,MIDWIVES  THREATEN  'MORE PAY'  STRIKE
pay,1957,1950s,Higher pay for 600
pay,1957,1950s,"$13,000 IN BACK PAY FOR RETIRED MAN"
pay,1957,1950s,'NO' TO PAY CUT MOVE
pay,1957,1950s,More pay for servicemen
pay,1957,1950s,More pay for the services
pay,1957,1950s,WAN TO PAY BRITAIN
pay,1957,1950s,Rotting fish wins 140 higher pay
pay,1957,1950s,'More pay' call
pay,1957,1950s,"The Tengku will fulfil 1951  vow, pay  visit to Mecca  next year"
pay,1957,1950s,Railway pay  talks  on Monday
pay,1957,1950s,A schoolhead  gives away month's pay
pay,1957,1950s,Double pay call
pay,1957,1950s,STORM OF PROTEST OVER NEW MINISTERS PAY BILL
pay,1957,1950s,More pay for the Prime Minister
ban,1957,1950s,Is it democratic to ban the strip?
ban,1957,1950s,Ban on Grace
ban,1957,1950s,'Ban H-bombs'
ban,1957,1950s,STRAITS  FISHING  BAN TO  EASE
ban,1957,1950s,Ban lifted
ban,1957,1950s,Rock 'n' roll ban
ban,1957,1950s,SWETTENHAM CARGO BAN
ban,1957,1950s,Dock overtime ban backed
ban,1957,1950s,S.H.B. LIFTS  OVERTIME  BAN AFTER  APPEAL BY  FOUR UNIONS
ban,1957,1950s,Ban on rice exports up go prices
ban,1957,1950s,M-visit  ban on  Colony  students
ban,1957,1950s,CAUSEWAY BAN COMING
ban,1957,1950s,Colony  schools  ban
campaign,1957,1950s,Campaign to  make all  Kelantan a  white area
campaign,1957,1950s,QUICK COUNTER-ACTION AGAINST JAMIT SINGH CAMPAIGN
campaign,1957,1950s,DOCTORS  FAVOUR  DON'T SMOKE  CAMPAIGN  IN MALAYA
campaign,1957,1950s,mother PAP man arrested in  mop-up campaign
public,1957,1950s,"100 buses  please, to give public free rides"
public,1957,1950s,Editor: Public has a right to type of news it wants
public,1957,1950s,Two public holidays to mark merdeka
cup,1957,1950s,Six burned as  cup of caustic soda spills
cup,1957,1950s,Road deaths may make Perak quit Malaya Cup contest
cup,1957,1950s,Three Rings wins  fifth Cold Cup just by a neck
prices,1957,1950s,Ban on rice exports up go prices
prices,1957,1950s,Sharp fall  in prices  of Malayan  shares
economy,1957,1950s,TWO OUT OF ECONOMY RUN
police,1958,1950s,Police kill terrorist
police,1958,1950s,Police comb  bushes for  girl's attacker
police,1958,1950s,FENNER MAY  BE NEW  COMMISSIONER  OF POLICE
police,1958,1950s,Theresa: Police seek 'third man'
police,1958,1950s,Colony police appeal to all amateur detectives
police,1958,1950s,POLICE OPEN  FIRE IN  NIGHT CHASE  DRAMA
police,1958,1950s,LAWYER:  POLICE  GRILLED CLIENT
police,1958,1950s,Police arrest man  who panicked and revealed crime
police,1958,1950s,Police ear had  a real  'hot seat'
police,1958,1950s,"Police probe  $85,000 firm theft"
police,1958,1950s,Reds flee as police fire
police,1958,1950s,POLICE FIND KIDNAP GANG'S HOUSE
police,1958,1950s,Police surprise 3  men faking 'ang pow' coins
police,1958,1950s,Police hunt escaped prisoner
police,1958,1950s,POLICE KILL AN AMOK
police,1958,1950s,LONG POLICE PROBE  ENDS TERROR  'Torchlight  gang  is dimmed at last
police,1958,1950s,KIDNAP BID:  POLICE  SEEK AID OF  TWO MEN
police,1958,1950s,Police  probe  secret  landings
police,1958,1950s,POLICE CANE STUDENTS
police,1958,1950s,POLICE  BLAME THE  IMPORTED  THUGS FOR  CLASHES
police,1958,1950s,"TIP-OFF, THEN POLICE  MAKE  PARANG HAUL"
police,1958,1950s,POLICE SEIZE  TWO MORE IN  DA WN RAID
police,1958,1950s,Police call for  murder tips: One more held
police,1958,1950s,POLICE BARE HUGE EXTORTION  RACKET I
police,1958,1950s,Police  stop  row at  rally
police,1958,1950s,Police stop big gang clash
police,1958,1950s,Police make 150  leave  overladen  ferry
police,1958,1950s,POLICE FIRE ON STUDENTS
police,1958,1950s,SINGAPORE  POLICE HQ  RAIDED
police,1958,1950s,SLAIN TEACHER:  5 MORE QUESTIONED BY POLICE
police,1958,1950s,PROBE INTO  FIRMS BY  POLICE
police,1958,1950s,Riot police held on arrival
police,1958,1950s,Royal Malayan Police now
police,1958,1950s,POLICE  FOIL  QUEEN'S  BIRTHDAY  'PLOT'
police,1958,1950s,"Mr, Choi praises the sailor who called police to question him"
police,1958,1950s,Police ouard Ona on Tebrau visit
police,1958,1950s,POLICE GUARDING HOME OF BURSTING  BULBS
