"1850:6",1850,"suppose",6,2,103,1.94174757281553
"1850:6",1850,"colonies",6,2,103,1.94174757281553
"1850:6",1850,"NAVIGATION",6,2,103,1.94174757281553
"1850:6",1850,"published",6,2,103,1.94174757281553
"1850:6",1850,"yet",6,2,103,1.94174757281553
"1850:6",1850,"productions",6,2,103,1.94174757281553
"1850:6",1850,"CAPE",6,2,103,1.94174757281553
"1850:6",1850,"Austria",6,2,103,1.94174757281553
"1850:6",1850,"bound",6,2,103,1.94174757281553
"1850:6",1850,"war",6,2,103,1.94174757281553
"1850:6",1850,"evidence",6,2,103,1.94174757281553
"1850:6",1850,"Sib",6,2,103,1.94174757281553
"1850:6",1850,"ship",6,2,103,1.94174757281553
"1850:6",1850,"tie",6,2,103,1.94174757281553
"1850:6",1850,"tic",6,2,103,1.94174757281553
"1850:6",1850,"exported",6,2,103,1.94174757281553
"1850:6",1850,"occasion",6,2,103,1.94174757281553
"1850:6",1850,"remarkable",6,2,103,1.94174757281553
"1850:6",1850,"Superb",6,2,103,1.94174757281553
"1850:6",1850,"mile",6,2,103,1.94174757281553
"1850:6",1850,"charge",6,2,103,1.94174757281553
"1850:6",1850,"cost",6,2,103,1.94174757281553
"1850:6",1850,"Presidency",6,2,103,1.94174757281553
"1850:6",1850,"honour",6,2,103,1.94174757281553
"1850:6",1850,"PLANTS",6,2,103,1.94174757281553
"1850:6",1850,"evidently",6,2,103,1.94174757281553
"1850:6",1850,"course",6,2,103,1.94174757281553
"1850:6",1850,"interesting",6,2,103,1.94174757281553
"1850:6",1850,"policy",6,2,103,1.94174757281553
"1850:6",1850,"mail",6,2,103,1.94174757281553
"1850:6",1850,"Highness",6,2,103,1.94174757281553
"1850:6",1850,"Socialism",6,2,103,1.94174757281553
"1850:6",1850,"name",6,2,103,1.94174757281553
"1850:6",1850,"quarter",6,2,103,1.94174757281553
"1850:6",1850,"opened",6,2,103,1.94174757281553
"1850:6",1850,"Siamese",6,2,103,1.94174757281553
"1850:6",1850,"advance",6,2,103,1.94174757281553
"1850:6",1850,"motion",6,2,103,1.94174757281553
"1850:6",1850,"view",6,2,103,1.94174757281553
"1850:6",1850,"returns",6,2,103,1.94174757281553
"1850:6",1850,"hut",6,2,103,1.94174757281553
"1850:6",1850,"CHINA",6,2,103,1.94174757281553
"1850:6",1850,"TIIK",6,2,103,1.94174757281553
"1850:6",1850,"MASSACRE",6,2,103,1.94174757281553
"1850:6",1850,"considered",6,2,103,1.94174757281553
"1850:6",1850,"Gutta",6,2,103,1.94174757281553
"1850:6",1850,"laws",6,2,103,1.94174757281553
"1850:6",1850,"show",6,2,103,1.94174757281553
"1850:6",1850,"morning",6,2,103,1.94174757281553
"1850:6",1850,"priest",6,2,103,1.94174757281553
"1850:6",1850,"notice",6,2,103,1.94174757281553
"1850:6",1850,"according",6,2,103,1.94174757281553
"1850:6",1850,"CASE",6,2,103,1.94174757281553
"1850:6",1850,"former",6,2,103,1.94174757281553
"1850:6",1850,"granted",6,2,103,1.94174757281553
"1850:6",1850,"Irom",6,2,103,1.94174757281553
"1850:6",1850,"BROOKE",6,2,103,1.94174757281553
"1850:6",1850,"reference",6,2,103,1.94174757281553
"1850:6",1850,"death",6,2,103,1.94174757281553
"1850:6",1850,"seems",6,2,103,1.94174757281553
"1850:6",1850,"industry",6,2,103,1.94174757281553
"1850:6",1850,"Trade",6,2,103,1.94174757281553
"1850:6",1850,"practical",6,2,103,1.94174757281553
"1850:6",1850,"Protest",6,2,103,1.94174757281553
"1850:6",1850,"strict",6,2,103,1.94174757281553
"1850:6",1850,"complete",6,2,103,1.94174757281553
"1850:6",1850,"remarked",6,2,103,1.94174757281553
"1850:6",1850,"important",6,2,103,1.94174757281553
"1850:6",1850,"caused",6,2,103,1.94174757281553
"1850:6",1850,"sound",6,2,103,1.94174757281553
"1850:6",1850,"woman",6,2,103,1.94174757281553
"1850:6",1850,"difference",6,2,103,1.94174757281553
"1850:6",1850,"small",6,2,103,1.94174757281553
"1850:6",1850,"East",6,2,103,1.94174757281553
"1850:6",1850,"tiie",6,2,103,1.94174757281553
"1850:6",1850,"strong",6,2,103,1.94174757281553
"1850:6",1850,"social",6,2,103,1.94174757281553
"1850:6",1850,"marriages",6,2,103,1.94174757281553
"1850:6",1850,"MARRIAGES",6,2,103,1.94174757281553
"1850:6",1850,"commenced",6,2,103,1.94174757281553
"1850:6",1850,"science",6,2,103,1.94174757281553
"1850:6",1850,"departure",6,2,103,1.94174757281553
"1850:6",1850,"help",6,2,103,1.94174757281553
"1850:6",1850,"soon",6,2,103,1.94174757281553
"1850:6",1850,"late",6,2,103,1.94174757281553
"1850:6",1850,"might",6,2,103,1.94174757281553
"1850:6",1850,"Sarebas",6,2,103,1.94174757281553
"1850:6",1850,"number",6,2,103,1.94174757281553
"1850:6",1850,"statement",6,2,103,1.94174757281553
"1850:6",1850,"part",6,2,103,1.94174757281553
"1850:6",1850,"sth",6,2,103,1.94174757281553
"1850:6",1850,"Governor",6,2,103,1.94174757281553
"1850:6",1850,"northern",6,2,103,1.94174757281553
"1850:6",1850,"French",6,2,103,1.94174757281553
"1850:6",1850,"merchandise",6,2,103,1.94174757281553
"1850:6",1850,"intelligence",6,2,103,1.94174757281553
"1850:6",1850,"France",6,2,103,1.94174757281553
"1850:6",1850,"arc",6,2,103,1.94174757281553
"1850:6",1850,"close",6,2,103,1.94174757281553
"1850:6",1850,"foreign",6,2,103,1.94174757281553
"1850:6",1850,"vessel",6,2,103,1.94174757281553
"1850:6",1850,"War",6,2,103,1.94174757281553
"1850:6",1850,"monthly",6,2,103,1.94174757281553
"1850:6",1850,"California",6,2,103,1.94174757281553
"1850:6",1850,"great",6,2,103,1.94174757281553
"1850:6",1850,"understand",6,2,103,1.94174757281553
"1850:6",1850,"plants",6,2,103,1.94174757281553
"1850:6",1850,"Church",6,2,103,1.94174757281553
"1850:6",1850,"ami",6,2,103,1.94174757281553
"1850:6",1850,"GOOD",6,2,103,1.94174757281553
"1850:6",1850,"person",6,2,103,1.94174757281553
"1850:6",1850,"readers",6,2,103,1.94174757281553
"1850:6",1850,"SIAM",6,2,103,1.94174757281553
"1850:6",1850,"either",6,2,103,1.94174757281553
"1850:6",1850,"HOPE",6,2,103,1.94174757281553
"1850:6",1850,"within",6,2,103,1.94174757281553
"1850:6",1850,"SALT",6,2,103,1.94174757281553
"1850:6",1850,"LAWS",6,2,103,1.94174757281553
"1850:6",1850,"widowers",6,2,103,1.94174757281553
"1850:6",1850,"ordered",6,2,103,1.94174757281553
"1850:6",1850,"Dividends",6,2,103,1.94174757281553
"1850:6",1850,"issued",6,2,103,1.94174757281553
"1850:6",1850,"Bengal",6,2,103,1.94174757281553
"1850:6",1850,"Drs",6,2,103,1.94174757281553
"1850:6",1850,"body",6,2,103,1.94174757281553
"1850:6",1850,"melancholy",6,2,103,1.94174757281553
"1850:6",1850,"Chinese",6,2,103,1.94174757281553
"1850:6",1850,"opinion",6,2,103,1.94174757281553
"1850:6",1850,"remains",6,2,103,1.94174757281553
"1850:6",1850,"archbishop",6,2,103,1.94174757281553
"1850:6",1850,"iii",6,2,103,1.94174757281553
"1850:6",1850,"servants",6,2,103,1.94174757281553
"1850:6",1850,"freedom",6,2,103,1.94174757281553
"1850:6",1850,"hii",6,2,103,1.94174757281553
"1850:6",1850,"publication",6,2,103,1.94174757281553
"1850:6",1850,"explanation",6,2,103,1.94174757281553
"1850:6",1850,"proceedings",6,2,103,1.94174757281553
"1850:6",1850,"atmosphere",6,2,103,1.94174757281553
"1850:6",1850,"knowledge",6,2,103,1.94174757281553
"1850:6",1850,"massacre",6,2,103,1.94174757281553
"1850:6",1850,"Austrian",6,2,103,1.94174757281553
"1850:6",1850,"Corvette",6,2,103,1.94174757281553
"1850:6",1850,"lus",6,2,103,1.94174757281553
"1850:6",1850,"importance",6,2,103,1.94174757281553
"1850:6",1850,"drug",6,2,103,1.94174757281553
"1850:6",1850,"Esq",6,2,103,1.94174757281553
"1850:6",1850,"General",6,2,103,1.94174757281553
"1850:6",1850,"examined",6,2,103,1.94174757281553
"1850:6",1850,"Bangkok",6,2,103,1.94174757281553
"1850:6",1850,"usual",6,2,103,1.94174757281553
"1850:6",1850,"spinsters",6,2,103,1.94174757281553
"1850:6",1850,"know",6,2,103,1.94174757281553
"1850:6",1850,"press",6,2,103,1.94174757281553
"1850:6",1850,"necessary",6,2,103,1.94174757281553
"1850:6",1850,"Agents",6,2,103,1.94174757281553
"1850:6",1850,"become",6,2,103,1.94174757281553
"1850:6",1850,"decease",6,2,103,1.94174757281553
"1850:6",1850,"export",6,2,103,1.94174757281553
"1850:6",1850,"carried",6,2,103,1.94174757281553
"1850:6",1850,"particulars",6,2,103,1.94174757281553
"1850:6",1850,"ultimo",6,2,103,1.94174757281553
"1850:6",1850,"Insurance",6,2,103,1.94174757281553
"1850:6",1850,"conclusion",6,2,103,1.94174757281553
"1850:6",1850,"friends",6,2,103,1.94174757281553
"1850:6",1850,"portion",6,2,103,1.94174757281553
"1850:7",1850,"SHIPPING",7,89,337,26.4094955489614
"1850:7",1850,"Calcutta",7,82,337,24.3323442136499
"1850:7",1850,"bark",7,82,337,24.3323442136499
"1850:7",1850,"Brit",7,77,337,22.8486646884273
"1850:7",1850,"Bux",7,71,337,21.0682492581602
"1850:7",1850,"ship",7,69,337,20.4747774480712
"1850:7",1850,"Mahomed",7,64,337,18.9910979228487
"1850:7",1850,"brig",7,61,337,18.1008902077151
"1850:7",1850,"cwt",7,58,337,17.2106824925816
"1850:7",1850,"London",7,57,337,16.9139465875371
"1850:7",1850,"Bombay",7,55,337,16.3204747774481
"1850:8",1850,"SHIPPING",8,89,337,26.4094955489614
"1850:8",1850,"Calcutta",8,82,337,24.3323442136499
"1850:8",1850,"bark",8,82,337,24.3323442136499
"1850:8",1850,"Brit",8,77,337,22.8486646884273
"1850:8",1850,"Bux",8,71,337,21.0682492581602
"1850:8",1850,"ship",8,69,337,20.4747774480712
"1850:8",1850,"Mahomed",8,64,337,18.9910979228487
"1850:8",1850,"brig",8,61,337,18.1008902077151
"1850:8",1850,"cwt",8,58,337,17.2106824925816
"1850:8",1850,"London",8,57,337,16.9139465875371
"1850:8",1850,"Bombay",8,55,337,16.3204747774481
"1851:3",1851,"upon",3,13,105,12.3809523809524
"1851:3",1851,"Sir",3,8,105,7.61904761904762
"1851:3",1851,"following",3,7,105,6.66666666666667
"1851:3",1851,"left",3,6,105,5.71428571428571
"1851:3",1851,"passengers",3,6,105,5.71428571428571
"1851:3",1851,"arrival",3,6,105,5.71428571428571
"1851:3",1851,"Exhibition",3,6,105,5.71428571428571
"1851:3",1851,"arrived",3,6,105,5.71428571428571
"1851:3",1851,"announce",3,5,105,4.76190476190476
"1851:3",1851,"subject",3,5,105,4.76190476190476
"1851:3",1851,"place",3,5,105,4.76190476190476
"1851:3",1851,"CHINA",3,5,105,4.76190476190476
"1851:3",1851,"without",3,5,105,4.76190476190476
"1851:3",1851,"ami",3,5,105,4.76190476190476
"1851:3",1851,"present",3,5,105,4.76190476190476
"1851:3",1851,"lie",3,5,105,4.76190476190476
"1851:3",1851,"Captain",3,5,105,4.76190476190476
"1851:3",1851,"called",3,5,105,4.76190476190476
"1851:3",1851,"well",3,5,105,4.76190476190476
"1851:3",1851,"every",3,4,105,3.80952380952381
"1851:3",1851,"COMMERCE",3,4,105,3.80952380952381
"1851:3",1851,"William",3,4,105,3.80952380952381
"1851:3",1851,"European",3,4,105,3.80952380952381
"1851:3",1851,"public",3,4,105,3.80952380952381
"1851:3",1851,"never",3,4,105,3.80952380952381
"1851:3",1851,"ship",3,4,105,3.80952380952381
"1851:3",1851,"given",3,4,105,3.80952380952381
"1851:3",1851,"IMPORTANT",3,4,105,3.80952380952381
"1851:3",1851,"Ihe",3,4,105,3.80952380952381
"1851:3",1851,"Great",3,4,105,3.80952380952381
"1851:3",1851,"PROSPECTUS",3,4,105,3.80952380952381
"1851:3",1851,"paper",3,4,105,3.80952380952381
"1851:3",1851,"MANUFACTURED",3,4,105,3.80952380952381
"1851:3",1851,"immediate",3,4,105,3.80952380952381
"1851:3",1851,"Ist",3,4,105,3.80952380952381
"1851:3",1851,"SIMMONDS",3,4,105,3.80952380952381
"1851:3",1851,"purpose",3,4,105,3.80952380952381
"1851:3",1851,"Pinang",3,4,105,3.80952380952381
"1851:3",1851,"either",3,4,105,3.80952380952381
"1851:3",1851,"long",3,4,105,3.80952380952381
"1851:3",1851,"PRODUCTS",3,4,105,3.80952380952381
"1851:3",1851,"octavo",3,4,105,3.80952380952381
"1851:3",1851,"great",3,4,105,3.80952380952381
"1851:3",1851,"Intelligence",3,4,105,3.80952380952381
"1851:3",1851,"FORMING",3,4,105,3.80952380952381
"1851:3",1851,"ihe",3,4,105,3.80952380952381
"1851:3",1851,"WORK",3,4,105,3.80952380952381
"1851:3",1851,"occasion",3,4,105,3.80952380952381
"1851:3",1851,"taking",3,4,105,3.80952380952381
"1851:3",1851,"lost",3,4,105,3.80952380952381
"1851:3",1851,"Lieut",3,4,105,3.80952380952381
"1851:3",1851,"advices",3,3,105,2.85714285714286
"1851:3",1851,"charging",3,3,105,2.85714285714286
"1851:3",1851,"days",3,3,105,2.85714285714286
"1851:3",1851,"thick",3,3,105,2.85714285714286
"1851:3",1851,"service",3,3,105,2.85714285714286
"1851:3",1851,"letter",3,3,105,2.85714285714286
"1851:3",1851,"population",3,3,105,2.85714285714286
"1851:3",1851,"extend",3,3,105,2.85714285714286
"1851:3",1851,"received",3,3,105,2.85714285714286
"1851:3",1851,"commenced",3,3,105,2.85714285714286
"1851:3",1851,"much",3,3,105,2.85714285714286
"1851:3",1851,"wish",3,3,105,2.85714285714286
"1851:3",1851,"commerce",3,3,105,2.85714285714286
"1851:3",1851,"near",3,3,105,2.85714285714286
"1851:3",1851,"action",3,3,105,2.85714285714286
"1851:3",1851,"board",3,3,105,2.85714285714286
"1851:3",1851,"way",3,3,105,2.85714285714286
"1851:3",1851,"remarkable",3,3,105,2.85714285714286
"1851:3",1851,"George",3,3,105,2.85714285714286
"1851:3",1851,"port",3,3,105,2.85714285714286
"1851:3",1851,"guilty",3,3,105,2.85714285714286
"1851:3",1851,"trial",3,3,105,2.85714285714286
"1851:3",1851,"Justice",3,3,105,2.85714285714286
"1851:3",1851,"VARIOUS",3,3,105,2.85714285714286
"1851:3",1851,"thai",3,3,105,2.85714285714286
"1851:3",1851,"TIIK",3,3,105,2.85714285714286
"1851:3",1851,"price",3,3,105,2.85714285714286
"1851:3",1851,"ground",3,3,105,2.85714285714286
"1851:3",1851,"notice",3,3,105,2.85714285714286
"1851:3",1851,"come",3,3,105,2.85714285714286
"1851:3",1851,"KINGDOM",3,3,105,2.85714285714286
"1851:3",1851,"VEGETABLE",3,3,105,2.85714285714286
"1851:3",1851,"despatched",3,3,105,2.85714285714286
"1851:3",1851,"London",3,3,105,2.85714285714286
"1851:3",1851,"Calcutta",3,3,105,2.85714285714286
"1851:3",1851,"list",3,3,105,2.85714285714286
"1851:3",1851,"taken",3,3,105,2.85714285714286
"1851:3",1851,"Peninsular",3,3,105,2.85714285714286
"1851:3",1851,"states",3,3,105,2.85714285714286
"1851:3",1851,"trade",3,3,105,2.85714285714286
"1851:3",1851,"always",3,3,105,2.85714285714286
"1851:3",1851,"Town",3,3,105,2.85714285714286
"1851:3",1851,"Galle",3,3,105,2.85714285714286
"1851:3",1851,"French",3,3,105,2.85714285714286
"1851:3",1851,"PINANG",3,3,105,2.85714285714286
"1851:3",1851,"Bombay",3,3,105,2.85714285714286
"1851:3",1851,"France",3,3,105,2.85714285714286
"1851:3",1851,"vessel",3,3,105,2.85714285714286
"1851:3",1851,"BORNEO",3,3,105,2.85714285714286
"1851:3",1851,"Committee",3,3,105,2.85714285714286
"1851:3",1851,"question",3,3,105,2.85714285714286
"1851:3",1851,"occurred",3,3,105,2.85714285714286
"1851:3",1851,"account",3,3,105,2.85714285714286
"1851:3",1851,"CLOTHING",3,3,105,2.85714285714286
"1851:3",1851,"superior",3,3,105,2.85714285714286
"1851:3",1851,"registrars",3,3,105,2.85714285714286
"1851:3",1851,"York",3,3,105,2.85714285714286
"1851:3",1851,"Oriental",3,3,105,2.85714285714286
"1851:3",1851,"instant",3,3,105,2.85714285714286
"1851:3",1851,"Among",3,3,105,2.85714285714286
"1851:3",1851,"ion",3,3,105,2.85714285714286
"1851:3",1851,"England",3,3,105,2.85714285714286
"1851:3",1851,"annex",3,3,105,2.85714285714286
"1851:3",1851,"volume",3,3,105,2.85714285714286
"1851:3",1851,"ing",3,3,105,2.85714285714286
"1851:3",1851,"lately",3,3,105,2.85714285714286
"1851:3",1851,"Companys",3,3,105,2.85714285714286
"1851:3",1851,"Frontier",3,2,105,1.9047619047619
"1851:3",1851,"Henry",3,2,105,1.9047619047619
"1851:3",1851,"likely",3,2,105,1.9047619047619
"1851:3",1851,"even",3,2,105,1.9047619047619
"1851:3",1851,"property",3,2,105,1.9047619047619
"1851:3",1851,"secure",3,2,105,1.9047619047619
"1851:3",1851,"brought",3,2,105,1.9047619047619
"1851:3",1851,"army",3,2,105,1.9047619047619
"1851:3",1851,"therefore",3,2,105,1.9047619047619
"1851:3",1851,"must",3,2,105,1.9047619047619
"1851:3",1851,"Lord",3,2,105,1.9047619047619
"1851:3",1851,"Journal",3,2,105,1.9047619047619
"1851:3",1851,"Natal",3,2,105,1.9047619047619
"1851:3",1851,"Hie",3,2,105,1.9047619047619
"1851:3",1851,"India",3,2,105,1.9047619047619
"1851:3",1851,"went",3,2,105,1.9047619047619
"1851:3",1851,"navy",3,2,105,1.9047619047619
"1851:3",1851,"extract",3,2,105,1.9047619047619
"1851:3",1851,"quality",3,2,105,1.9047619047619
"1851:3",1851,"tried",3,2,105,1.9047619047619
"1851:3",1851,"tor",3,2,105,1.9047619047619
"1851:3",1851,"took",3,2,105,1.9047619047619
"1851:3",1851,"anxiety",3,2,105,1.9047619047619
"1851:3",1851,"second",3,2,105,1.9047619047619
"1851:3",1851,"preparation",3,2,105,1.9047619047619
"1851:3",1851,"TUB",3,2,105,1.9047619047619
"1851:3",1851,"crew",3,2,105,1.9047619047619
"1851:3",1851,"affairs",3,2,105,1.9047619047619
"1851:3",1851,"latter",3,2,105,1.9047619047619
"1851:3",1851,"though",3,2,105,1.9047619047619
"1851:3",1851,"Election",3,2,105,1.9047619047619
"1851:3",1851,"Ganges",3,2,105,1.9047619047619
"1851:3",1851,"report",3,2,105,1.9047619047619
"1851:3",1851,"John",3,2,105,1.9047619047619
"1851:3",1851,"country",3,2,105,1.9047619047619
"1851:3",1851,"appeared",3,2,105,1.9047619047619
"1851:3",1851,"interest",3,2,105,1.9047619047619
"1851:3",1851,"duties",3,2,105,1.9047619047619
"1851:3",1851,"Secretary",3,2,105,1.9047619047619
"1851:3",1851,"violent",3,2,105,1.9047619047619
"1851:3",1851,"nil",3,2,105,1.9047619047619
"1851:3",1851,"Hhds",3,2,105,1.9047619047619
"1851:3",1851,"gave",3,2,105,1.9047619047619
"1851:3",1851,"STAPLES",3,2,105,1.9047619047619
"1851:3",1851,"James",3,2,105,1.9047619047619
"1851:3",1851,"CAPE",3,2,105,1.9047619047619
"1851:3",1851,"insurrection",3,2,105,1.9047619047619
"1851:3",1851,"MASSACRE",3,2,105,1.9047619047619
"1851:3",1851,"evidence",3,2,105,1.9047619047619
"1851:3",1851,"tin",3,2,105,1.9047619047619
"1851:3",1851,"little",3,2,105,1.9047619047619
"1851:3",1851,"Rangoon",3,2,105,1.9047619047619
"1851:3",1851,"falling",3,2,105,1.9047619047619
"1851:3",1851,"alone",3,2,105,1.9047619047619
"1851:3",1851,"Malacca",3,2,105,1.9047619047619
"1851:3",1851,"Protestantism",3,2,105,1.9047619047619
"1851:3",1851,"indeed",3,2,105,1.9047619047619
"1851:3",1851,"Trustees",3,2,105,1.9047619047619
"1851:3",1851,"tbe",3,2,105,1.9047619047619
"1851:3",1851,"half",3,2,105,1.9047619047619
"1851:3",1851,"suggesting",3,2,105,1.9047619047619
"1851:3",1851,"think",3,2,105,1.9047619047619
"1851:3",1851,"district",3,2,105,1.9047619047619
"1851:3",1851,"Commercial",3,2,105,1.9047619047619
"1851:3",1851,"note",3,2,105,1.9047619047619
"1851:3",1851,"tlic",3,2,105,1.9047619047619
"1851:3",1851,"remarks",3,2,105,1.9047619047619
"1851:3",1851,"proportion",3,2,105,1.9047619047619
"1851:3",1851,"nearly",3,2,105,1.9047619047619
"1851:3",1851,"morning",3,2,105,1.9047619047619
"1851:3",1851,"Tavern",3,2,105,1.9047619047619
"1851:3",1851,"FOOD",3,2,105,1.9047619047619
"1851:3",1851,"paring",3,2,105,1.9047619047619
"1851:3",1851,"different",3,2,105,1.9047619047619
"1851:3",1851,"oil",3,2,105,1.9047619047619
"1851:3",1851,"modes",3,2,105,1.9047619047619
"1851:3",1851,"charged",3,2,105,1.9047619047619
"1851:3",1851,"steamer",3,2,105,1.9047619047619
"1851:3",1851,"death",3,2,105,1.9047619047619
"1851:3",1851,"gross",3,2,105,1.9047619047619
"1851:3",1851,"Overland",3,2,105,1.9047619047619
"1851:3",1851,"lor",3,2,105,1.9047619047619
"1851:3",1851,"ARRIVAL",3,2,105,1.9047619047619
"1851:3",1851,"disgraceful",3,2,105,1.9047619047619
"1851:3",1851,"JAVA",3,2,105,1.9047619047619
"1851:3",1851,"Messrs",3,2,105,1.9047619047619
"1851:3",1851,"causes",3,2,105,1.9047619047619
"1851:3",1851,"USKS",3,2,105,1.9047619047619
"1851:3",1851,"case",3,2,105,1.9047619047619
"1851:3",1851,"GREAT",3,2,105,1.9047619047619
"1851:3",1851,"colossal",3,2,105,1.9047619047619
"1851:3",1851,"East",3,2,105,1.9047619047619
"1851:3",1851,"Cape",3,2,105,1.9047619047619
"1851:3",1851,"Canton",3,2,105,1.9047619047619
"1851:3",1851,"American",3,2,105,1.9047619047619
"1851:3",1851,"rather",3,2,105,1.9047619047619
"1851:3",1851,"pleaded",3,2,105,1.9047619047619
"1851:3",1851,"Publication",3,2,105,1.9047619047619
"1851:3",1851,"Tiie",3,2,105,1.9047619047619
"1851:3",1851,"rapidly",3,2,105,1.9047619047619
"1851:3",1851,"might",3,2,105,1.9047619047619
"1851:3",1851,"Viscount",3,2,105,1.9047619047619
"1851:3",1851,"growing",3,2,105,1.9047619047619
"1851:3",1851,"heavy",3,2,105,1.9047619047619
"1851:3",1851,"house",3,2,105,1.9047619047619
"1851:3",1851,"since",3,2,105,1.9047619047619
"1851:3",1851,"EDITOR",3,2,105,1.9047619047619
"1851:3",1851,"feel",3,2,105,1.9047619047619
"1851:3",1851,"number",3,2,105,1.9047619047619
"1851:3",1851,"Indian",3,2,105,1.9047619047619
"1851:3",1851,"part",3,2,105,1.9047619047619
"1851:3",1851,"officers",3,2,105,1.9047619047619
"1851:3",1851,"Governor",3,2,105,1.9047619047619
"1851:3",1851,"DEATH",3,2,105,1.9047619047619
"1851:3",1851,"intelligence",3,2,105,1.9047619047619
"1851:3",1851,"probable",3,2,105,1.9047619047619
"1851:3",1851,"attention",3,2,105,1.9047619047619
"1851:3",1851,"Greek",3,2,105,1.9047619047619
"1851:3",1851,"English",3,2,105,1.9047619047619
"1851:3",1851,"territory",3,2,105,1.9047619047619
"1851:3",1851,"fur",3,2,105,1.9047619047619
"1851:3",1851,"gale",3,2,105,1.9047619047619
"1851:3",1851,"Miss",3,2,105,1.9047619047619
"1851:3",1851,"GOOD",3,2,105,1.9047619047619
"1851:3",1851,"stating",3,2,105,1.9047619047619
