"1850:6",1850,"paper",6,3,103,2.9126213592233,4
"1850:6",1850,"alter",6,3,103,2.9126213592233,4
"1850:6",1850,"good",6,3,103,2.9126213592233,4
"1850:6",1850,"return",6,3,103,2.9126213592233,4
"1850:6",1850,"nothing",6,3,103,2.9126213592233,4
"1850:6",1850,"gold",6,3,103,2.9126213592233,4
"1850:6",1850,"find",6,3,103,2.9126213592233,4
"1850:6",1850,"PINANG",6,3,103,2.9126213592233,4
"1850:6",1850,"recently",6,3,103,2.9126213592233,4
"1850:6",1850,"arrived",6,3,103,2.9126213592233,4
"1850:6",1850,"question",6,3,103,2.9126213592233,4
"1850:6",1850,"age",6,3,103,2.9126213592233,4
"1850:6",1850,"results",6,3,103,2.9126213592233,4
"1850:6",1850,"young",6,3,103,2.9126213592233,4
"1850:6",1850,"Intelligence",6,3,103,2.9126213592233,4
"1850:6",1850,"account",6,3,103,2.9126213592233,4
"1850:6",1850,"Borneo",6,3,103,2.9126213592233,4
"1850:6",1850,"Brooke",6,3,103,2.9126213592233,4
"1850:6",1850,"Treasure",6,3,103,2.9126213592233,4
"1850:6",1850,"CEYLON",6,3,103,2.9126213592233,4
"1850:6",1850,"news",6,3,103,2.9126213592233,4
"1850:6",1850,"strange",6,3,103,2.9126213592233,4
"1850:6",1850,"success",6,3,103,2.9126213592233,4
"1850:6",1850,"Board",6,3,103,2.9126213592233,4
"1850:6",1850,"branch",6,3,103,2.9126213592233,4
"1850:6",1850,"Companys",6,3,103,2.9126213592233,4
"1850:6",1850,"advices",6,2,103,1.94174757281553,4
"1850:6",1850,"presents",6,2,103,1.94174757281553,4
"1850:6",1850,"every",6,2,103,1.94174757281553,4
"1850:6",1850,"FRANCE",6,2,103,1.94174757281553,4
"1850:6",1850,"succession",6,2,103,1.94174757281553,4
"1850:6",1850,"flag",6,2,103,1.94174757281553,4
"1850:6",1850,"occasioned",6,2,103,1.94174757281553,4
"1850:6",1850,"wreck",6,2,103,1.94174757281553,4
"1850:6",1850,"Queen",6,2,103,1.94174757281553,4
"1850:6",1850,"changes",6,2,103,1.94174757281553,4
"1850:6",1850,"Cholera",6,2,103,1.94174757281553,4
"1850:6",1850,"call",6,2,103,1.94174757281553,4
"1850:6",1850,"must",6,2,103,1.94174757281553,4
"1850:6",1850,"give",6,2,103,1.94174757281553,4
"1850:6",1850,"want",6,2,103,1.94174757281553,4
"1850:6",1850,"thing",6,2,103,1.94174757281553,4
"1850:6",1850,"Hie",6,2,103,1.94174757281553,4
"1850:6",1850,"Commercial",6,2,103,1.94174757281553,4
"1850:6",1850,"extract",6,2,103,1.94174757281553,4
"1850:6",1850,"misrepresentations",6,2,103,1.94174757281553,4
"1850:6",1850,"foundation",6,2,103,1.94174757281553,4
"1850:6",1850,"Cambridge",6,2,103,1.94174757281553,4
"1850:6",1850,"created",6,2,103,1.94174757281553,4
"1850:6",1850,"JAPAN",6,2,103,1.94174757281553,4
"1850:6",1850,"service",6,2,103,1.94174757281553,4
"1850:6",1850,"RAJAH",6,2,103,1.94174757281553,4
"1850:6",1850,"likely",6,2,103,1.94174757281553,4
"1850:6",1850,"fashion",6,2,103,1.94174757281553,4
"1850:6",1850,"seen",6,2,103,1.94174757281553,4
"1850:6",1850,"Bank",6,2,103,1.94174757281553,4
"1850:6",1850,"mouth",6,2,103,1.94174757281553,4
"1850:6",1850,"came",6,2,103,1.94174757281553,4
"1850:6",1850,"announce",6,2,103,1.94174757281553,4
"1850:6",1850,"coast",6,2,103,1.94174757281553,4
"1850:6",1850,"countries",6,2,103,1.94174757281553,4
"1850:6",1850,"full",6,2,103,1.94174757281553,4
"1850:6",1850,"John",6,2,103,1.94174757281553,4
"1850:6",1850,"away",6,2,103,1.94174757281553,4
"1850:6",1850,"men",6,2,103,1.94174757281553,4
"1850:6",1850,"however",6,2,103,1.94174757281553,4
"1850:6",1850,"cousin",6,2,103,1.94174757281553,4
"1850:6",1850,"country",6,2,103,1.94174757281553,4
"1850:6",1850,"com",6,2,103,1.94174757281553,4
"1850:6",1850,"appeared",6,2,103,1.94174757281553,4
"1850:6",1850,"tint",6,2,103,1.94174757281553,4
"1850:6",1850,"Ardaseer",6,2,103,1.94174757281553,4
"1850:6",1850,"Prussia",6,2,103,1.94174757281553,4
"1850:6",1850,"commerce",6,2,103,1.94174757281553,4
"1850:6",1850,"suppose",6,2,103,1.94174757281553,4
"1850:6",1850,"colonies",6,2,103,1.94174757281553,4
"1850:6",1850,"NAVIGATION",6,2,103,1.94174757281553,4
"1850:6",1850,"published",6,2,103,1.94174757281553,4
"1850:6",1850,"yet",6,2,103,1.94174757281553,4
"1850:6",1850,"productions",6,2,103,1.94174757281553,4
"1850:6",1850,"CAPE",6,2,103,1.94174757281553,4
"1850:6",1850,"Austria",6,2,103,1.94174757281553,4
"1850:6",1850,"bound",6,2,103,1.94174757281553,4
"1850:6",1850,"war",6,2,103,1.94174757281553,4
"1850:6",1850,"evidence",6,2,103,1.94174757281553,4
"1850:6",1850,"Sib",6,2,103,1.94174757281553,4
"1850:6",1850,"ship",6,2,103,1.94174757281553,4
"1850:6",1850,"tie",6,2,103,1.94174757281553,4
"1850:6",1850,"tic",6,2,103,1.94174757281553,4
"1850:6",1850,"exported",6,2,103,1.94174757281553,4
"1850:6",1850,"occasion",6,2,103,1.94174757281553,4
"1850:6",1850,"remarkable",6,2,103,1.94174757281553,4
"1850:6",1850,"Superb",6,2,103,1.94174757281553,4
"1850:6",1850,"mile",6,2,103,1.94174757281553,4
"1850:6",1850,"charge",6,2,103,1.94174757281553,4
"1850:6",1850,"cost",6,2,103,1.94174757281553,4
"1850:6",1850,"Presidency",6,2,103,1.94174757281553,4
"1850:6",1850,"honour",6,2,103,1.94174757281553,4
"1850:6",1850,"PLANTS",6,2,103,1.94174757281553,4
"1850:6",1850,"evidently",6,2,103,1.94174757281553,4
"1850:6",1850,"course",6,2,103,1.94174757281553,4
"1850:6",1850,"interesting",6,2,103,1.94174757281553,4
"1850:6",1850,"policy",6,2,103,1.94174757281553,4
"1850:6",1850,"mail",6,2,103,1.94174757281553,4
"1850:6",1850,"Highness",6,2,103,1.94174757281553,4
"1850:6",1850,"Socialism",6,2,103,1.94174757281553,4
"1850:6",1850,"name",6,2,103,1.94174757281553,4
"1850:6",1850,"quarter",6,2,103,1.94174757281553,4
"1850:6",1850,"opened",6,2,103,1.94174757281553,4
"1850:6",1850,"Siamese",6,2,103,1.94174757281553,4
"1850:6",1850,"advance",6,2,103,1.94174757281553,4
"1850:6",1850,"motion",6,2,103,1.94174757281553,4
"1850:6",1850,"view",6,2,103,1.94174757281553,4
"1850:6",1850,"returns",6,2,103,1.94174757281553,4
"1850:6",1850,"hut",6,2,103,1.94174757281553,4
"1850:6",1850,"CHINA",6,2,103,1.94174757281553,4
"1850:6",1850,"TIIK",6,2,103,1.94174757281553,4
"1850:6",1850,"MASSACRE",6,2,103,1.94174757281553,4
"1850:6",1850,"considered",6,2,103,1.94174757281553,4
"1850:6",1850,"Gutta",6,2,103,1.94174757281553,4
"1850:6",1850,"laws",6,2,103,1.94174757281553,4
"1850:6",1850,"show",6,2,103,1.94174757281553,4
"1850:6",1850,"morning",6,2,103,1.94174757281553,4
"1850:6",1850,"priest",6,2,103,1.94174757281553,4
"1850:6",1850,"notice",6,2,103,1.94174757281553,4
"1850:6",1850,"according",6,2,103,1.94174757281553,4
"1850:6",1850,"CASE",6,2,103,1.94174757281553,4
"1850:6",1850,"former",6,2,103,1.94174757281553,4
"1850:6",1850,"granted",6,2,103,1.94174757281553,4
"1850:6",1850,"Irom",6,2,103,1.94174757281553,4
"1850:6",1850,"BROOKE",6,2,103,1.94174757281553,4
"1850:6",1850,"reference",6,2,103,1.94174757281553,4
"1850:6",1850,"death",6,2,103,1.94174757281553,4
"1850:6",1850,"seems",6,2,103,1.94174757281553,4
"1850:6",1850,"industry",6,2,103,1.94174757281553,4
"1850:6",1850,"Trade",6,2,103,1.94174757281553,4
"1850:6",1850,"practical",6,2,103,1.94174757281553,4
"1850:6",1850,"Protest",6,2,103,1.94174757281553,4
"1850:6",1850,"strict",6,2,103,1.94174757281553,4
"1850:6",1850,"complete",6,2,103,1.94174757281553,4
"1850:6",1850,"remarked",6,2,103,1.94174757281553,4
"1850:6",1850,"important",6,2,103,1.94174757281553,4
"1850:6",1850,"caused",6,2,103,1.94174757281553,4
"1850:6",1850,"sound",6,2,103,1.94174757281553,4
"1850:6",1850,"woman",6,2,103,1.94174757281553,4
"1850:6",1850,"difference",6,2,103,1.94174757281553,4
"1850:6",1850,"small",6,2,103,1.94174757281553,4
"1850:6",1850,"East",6,2,103,1.94174757281553,4
"1850:6",1850,"tiie",6,2,103,1.94174757281553,4
"1850:6",1850,"strong",6,2,103,1.94174757281553,4
"1850:6",1850,"social",6,2,103,1.94174757281553,4
"1850:6",1850,"marriages",6,2,103,1.94174757281553,4
"1850:6",1850,"MARRIAGES",6,2,103,1.94174757281553,4
"1850:6",1850,"commenced",6,2,103,1.94174757281553,4
"1850:6",1850,"science",6,2,103,1.94174757281553,4
"1850:6",1850,"departure",6,2,103,1.94174757281553,4
"1850:6",1850,"help",6,2,103,1.94174757281553,4
"1850:6",1850,"soon",6,2,103,1.94174757281553,4
"1850:6",1850,"late",6,2,103,1.94174757281553,4
"1850:6",1850,"might",6,2,103,1.94174757281553,4
"1850:6",1850,"Sarebas",6,2,103,1.94174757281553,4
"1850:6",1850,"number",6,2,103,1.94174757281553,4
"1850:6",1850,"statement",6,2,103,1.94174757281553,4
"1850:6",1850,"part",6,2,103,1.94174757281553,4
"1850:6",1850,"sth",6,2,103,1.94174757281553,4
"1850:6",1850,"Governor",6,2,103,1.94174757281553,4
"1850:6",1850,"northern",6,2,103,1.94174757281553,4
"1850:6",1850,"French",6,2,103,1.94174757281553,4
"1850:6",1850,"merchandise",6,2,103,1.94174757281553,4
"1850:6",1850,"intelligence",6,2,103,1.94174757281553,4
"1850:6",1850,"France",6,2,103,1.94174757281553,4
"1850:6",1850,"arc",6,2,103,1.94174757281553,4
"1850:6",1850,"close",6,2,103,1.94174757281553,4
"1850:6",1850,"foreign",6,2,103,1.94174757281553,4
"1850:6",1850,"vessel",6,2,103,1.94174757281553,4
"1850:6",1850,"War",6,2,103,1.94174757281553,4
"1850:6",1850,"monthly",6,2,103,1.94174757281553,4
"1850:6",1850,"California",6,2,103,1.94174757281553,4
"1850:6",1850,"great",6,2,103,1.94174757281553,4
"1850:6",1850,"understand",6,2,103,1.94174757281553,4
"1850:6",1850,"plants",6,2,103,1.94174757281553,4
"1850:6",1850,"Church",6,2,103,1.94174757281553,4
"1850:6",1850,"ami",6,2,103,1.94174757281553,4
"1850:6",1850,"GOOD",6,2,103,1.94174757281553,4
"1850:6",1850,"person",6,2,103,1.94174757281553,4
"1850:6",1850,"readers",6,2,103,1.94174757281553,4
"1850:6",1850,"SIAM",6,2,103,1.94174757281553,4
"1850:6",1850,"either",6,2,103,1.94174757281553,4
"1850:6",1850,"HOPE",6,2,103,1.94174757281553,4
"1850:6",1850,"within",6,2,103,1.94174757281553,4
"1850:6",1850,"SALT",6,2,103,1.94174757281553,4
"1850:6",1850,"LAWS",6,2,103,1.94174757281553,4
"1850:6",1850,"widowers",6,2,103,1.94174757281553,4
"1850:6",1850,"ordered",6,2,103,1.94174757281553,4
"1850:6",1850,"Dividends",6,2,103,1.94174757281553,4
"1850:6",1850,"issued",6,2,103,1.94174757281553,4
"1850:6",1850,"Bengal",6,2,103,1.94174757281553,4
"1850:6",1850,"Drs",6,2,103,1.94174757281553,4
"1850:6",1850,"body",6,2,103,1.94174757281553,4
"1850:6",1850,"melancholy",6,2,103,1.94174757281553,4
"1850:6",1850,"Chinese",6,2,103,1.94174757281553,4
"1850:6",1850,"opinion",6,2,103,1.94174757281553,4
"1850:6",1850,"remains",6,2,103,1.94174757281553,4
"1850:6",1850,"archbishop",6,2,103,1.94174757281553,4
"1850:6",1850,"iii",6,2,103,1.94174757281553,4
"1850:6",1850,"servants",6,2,103,1.94174757281553,4
"1850:6",1850,"freedom",6,2,103,1.94174757281553,4
"1850:6",1850,"hii",6,2,103,1.94174757281553,4
"1850:6",1850,"publication",6,2,103,1.94174757281553,4
"1850:6",1850,"explanation",6,2,103,1.94174757281553,4
"1850:6",1850,"proceedings",6,2,103,1.94174757281553,4
"1850:6",1850,"atmosphere",6,2,103,1.94174757281553,4
"1850:6",1850,"knowledge",6,2,103,1.94174757281553,4
"1850:6",1850,"massacre",6,2,103,1.94174757281553,4
"1850:6",1850,"Austrian",6,2,103,1.94174757281553,4
"1850:6",1850,"Corvette",6,2,103,1.94174757281553,4
"1850:6",1850,"lus",6,2,103,1.94174757281553,4
"1850:6",1850,"importance",6,2,103,1.94174757281553,4
"1850:6",1850,"drug",6,2,103,1.94174757281553,4
"1850:6",1850,"Esq",6,2,103,1.94174757281553,4
"1850:6",1850,"General",6,2,103,1.94174757281553,4
"1850:6",1850,"examined",6,2,103,1.94174757281553,4
"1850:6",1850,"Bangkok",6,2,103,1.94174757281553,4
"1850:6",1850,"usual",6,2,103,1.94174757281553,4
"1850:6",1850,"spinsters",6,2,103,1.94174757281553,4
"1850:6",1850,"know",6,2,103,1.94174757281553,4
"1850:6",1850,"press",6,2,103,1.94174757281553,4
"1850:6",1850,"necessary",6,2,103,1.94174757281553,4
"1850:6",1850,"Agents",6,2,103,1.94174757281553,4
"1850:6",1850,"become",6,2,103,1.94174757281553,4
"1850:6",1850,"decease",6,2,103,1.94174757281553,4
"1850:6",1850,"export",6,2,103,1.94174757281553,4
"1850:6",1850,"carried",6,2,103,1.94174757281553,4
"1850:6",1850,"particulars",6,2,103,1.94174757281553,4
"1850:6",1850,"ultimo",6,2,103,1.94174757281553,4
"1850:6",1850,"Insurance",6,2,103,1.94174757281553,4
"1850:6",1850,"conclusion",6,2,103,1.94174757281553,4
"1850:6",1850,"friends",6,2,103,1.94174757281553,4
"1850:6",1850,"portion",6,2,103,1.94174757281553,4
"1850:7",1850,"SHIPPING",7,89,337,26.4094955489614,5
"1850:7",1850,"Calcutta",7,82,337,24.3323442136499,5
"1850:7",1850,"bark",7,82,337,24.3323442136499,5
"1850:7",1850,"Brit",7,77,337,22.8486646884273,5
"1850:7",1850,"Bux",7,71,337,21.0682492581602,5
"1850:7",1850,"ship",7,69,337,20.4747774480712,5
"1850:7",1850,"Mahomed",7,64,337,18.9910979228487,5
"1850:7",1850,"brig",7,61,337,18.1008902077151,5
"1850:7",1850,"cwt",7,58,337,17.2106824925816,5
"1850:7",1850,"London",7,57,337,16.9139465875371,5
"1850:7",1850,"Bombay",7,55,337,16.3204747774481,5
"1850:8",1850,"SHIPPING",8,89,337,26.4094955489614,6
"1850:8",1850,"Calcutta",8,82,337,24.3323442136499,6
"1850:8",1850,"bark",8,82,337,24.3323442136499,6
"1850:8",1850,"Brit",8,77,337,22.8486646884273,6
"1850:8",1850,"Bux",8,71,337,21.0682492581602,6
"1850:8",1850,"ship",8,69,337,20.4747774480712,6
"1850:8",1850,"Mahomed",8,64,337,18.9910979228487,6
"1850:8",1850,"brig",8,61,337,18.1008902077151,6
"1850:8",1850,"cwt",8,58,337,17.2106824925816,6
"1850:8",1850,"London",8,57,337,16.9139465875371,6
"1850:8",1850,"Bombay",8,55,337,16.3204747774481,6
"1851:3",1851,"upon",3,13,105,12.3809523809524,1
"1851:3",1851,"Sir",3,8,105,7.61904761904762,1
"1851:3",1851,"left",3,6,105,5.71428571428571,1
"1851:3",1851,"passengers",3,6,105,5.71428571428571,1
"1851:3",1851,"arrival",3,6,105,5.71428571428571,1
"1851:3",1851,"Exhibition",3,6,105,5.71428571428571,1
"1851:3",1851,"arrived",3,6,105,5.71428571428571,1
"1851:3",1851,"announce",3,5,105,4.76190476190476,1
"1851:3",1851,"subject",3,5,105,4.76190476190476,1
"1851:3",1851,"place",3,5,105,4.76190476190476,1
"1851:3",1851,"CHINA",3,5,105,4.76190476190476,1
"1851:3",1851,"without",3,5,105,4.76190476190476,1
"1851:3",1851,"ami",3,5,105,4.76190476190476,1
"1851:3",1851,"present",3,5,105,4.76190476190476,1
"1851:3",1851,"lie",3,5,105,4.76190476190476,1
"1851:3",1851,"Captain",3,5,105,4.76190476190476,1
"1851:3",1851,"called",3,5,105,4.76190476190476,1
"1851:3",1851,"well",3,5,105,4.76190476190476,1
"1851:3",1851,"every",3,4,105,3.80952380952381,1
"1851:3",1851,"COMMERCE",3,4,105,3.80952380952381,1
"1851:3",1851,"William",3,4,105,3.80952380952381,1
"1851:3",1851,"European",3,4,105,3.80952380952381,1
"1851:3",1851,"public",3,4,105,3.80952380952381,1
"1851:3",1851,"never",3,4,105,3.80952380952381,1
"1851:3",1851,"ship",3,4,105,3.80952380952381,1
"1851:3",1851,"given",3,4,105,3.80952380952381,1
"1851:3",1851,"IMPORTANT",3,4,105,3.80952380952381,1
"1851:3",1851,"Ihe",3,4,105,3.80952380952381,1
"1851:3",1851,"Great",3,4,105,3.80952380952381,1
"1851:3",1851,"PROSPECTUS",3,4,105,3.80952380952381,1
"1851:3",1851,"paper",3,4,105,3.80952380952381,1
"1851:3",1851,"MANUFACTURED",3,4,105,3.80952380952381,1
"1851:3",1851,"immediate",3,4,105,3.80952380952381,1
"1851:3",1851,"Ist",3,4,105,3.80952380952381,1
"1851:3",1851,"SIMMONDS",3,4,105,3.80952380952381,1
"1851:3",1851,"purpose",3,4,105,3.80952380952381,1
"1851:3",1851,"Pinang",3,4,105,3.80952380952381,1
"1851:3",1851,"either",3,4,105,3.80952380952381,1
"1851:3",1851,"long",3,4,105,3.80952380952381,1
"1851:3",1851,"PRODUCTS",3,4,105,3.80952380952381,1
"1851:3",1851,"octavo",3,4,105,3.80952380952381,1
"1851:3",1851,"great",3,4,105,3.80952380952381,1
"1851:3",1851,"Intelligence",3,4,105,3.80952380952381,1
"1851:3",1851,"FORMING",3,4,105,3.80952380952381,1
"1851:3",1851,"ihe",3,4,105,3.80952380952381,1
"1851:3",1851,"WORK",3,4,105,3.80952380952381,1
"1851:3",1851,"occasion",3,4,105,3.80952380952381,1
"1851:3",1851,"taking",3,4,105,3.80952380952381,1
"1851:3",1851,"lost",3,4,105,3.80952380952381,1
"1851:3",1851,"Lieut",3,4,105,3.80952380952381,1
"1851:3",1851,"advices",3,3,105,2.85714285714286,1
"1851:3",1851,"charging",3,3,105,2.85714285714286,1
"1851:3",1851,"days",3,3,105,2.85714285714286,1
"1851:3",1851,"thick",3,3,105,2.85714285714286,1
"1851:3",1851,"service",3,3,105,2.85714285714286,1
"1851:3",1851,"letter",3,3,105,2.85714285714286,1
"1851:3",1851,"population",3,3,105,2.85714285714286,1
"1851:3",1851,"extend",3,3,105,2.85714285714286,1
"1851:3",1851,"received",3,3,105,2.85714285714286,1
"1851:3",1851,"commenced",3,3,105,2.85714285714286,1
"1851:3",1851,"much",3,3,105,2.85714285714286,1
"1851:3",1851,"wish",3,3,105,2.85714285714286,1
"1851:3",1851,"commerce",3,3,105,2.85714285714286,1
"1851:3",1851,"near",3,3,105,2.85714285714286,1
"1851:3",1851,"action",3,3,105,2.85714285714286,1
"1851:3",1851,"board",3,3,105,2.85714285714286,1
"1851:3",1851,"way",3,3,105,2.85714285714286,1
"1851:3",1851,"remarkable",3,3,105,2.85714285714286,1
"1851:3",1851,"George",3,3,105,2.85714285714286,1
"1851:3",1851,"port",3,3,105,2.85714285714286,1
"1851:3",1851,"guilty",3,3,105,2.85714285714286,1
"1851:3",1851,"trial",3,3,105,2.85714285714286,1
"1851:3",1851,"Justice",3,3,105,2.85714285714286,1
"1851:3",1851,"VARIOUS",3,3,105,2.85714285714286,1
"1851:3",1851,"thai",3,3,105,2.85714285714286,1
"1851:3",1851,"TIIK",3,3,105,2.85714285714286,1
"1851:3",1851,"price",3,3,105,2.85714285714286,1
"1851:3",1851,"ground",3,3,105,2.85714285714286,1
"1851:3",1851,"notice",3,3,105,2.85714285714286,1
"1851:3",1851,"come",3,3,105,2.85714285714286,1
"1851:3",1851,"KINGDOM",3,3,105,2.85714285714286,1
"1851:3",1851,"VEGETABLE",3,3,105,2.85714285714286,1
"1851:3",1851,"despatched",3,3,105,2.85714285714286,1
"1851:3",1851,"London",3,3,105,2.85714285714286,1
"1851:3",1851,"Calcutta",3,3,105,2.85714285714286,1
"1851:3",1851,"list",3,3,105,2.85714285714286,1
"1851:3",1851,"taken",3,3,105,2.85714285714286,1
"1851:3",1851,"Peninsular",3,3,105,2.85714285714286,1
"1851:3",1851,"states",3,3,105,2.85714285714286,1
"1851:3",1851,"trade",3,3,105,2.85714285714286,1
"1851:3",1851,"always",3,3,105,2.85714285714286,1
"1851:3",1851,"Town",3,3,105,2.85714285714286,1
"1851:3",1851,"Galle",3,3,105,2.85714285714286,1
"1851:3",1851,"French",3,3,105,2.85714285714286,1
"1851:3",1851,"PINANG",3,3,105,2.85714285714286,1
"1851:3",1851,"Bombay",3,3,105,2.85714285714286,1
"1851:3",1851,"France",3,3,105,2.85714285714286,1
"1851:3",1851,"vessel",3,3,105,2.85714285714286,1
"1851:3",1851,"BORNEO",3,3,105,2.85714285714286,1
"1851:3",1851,"Committee",3,3,105,2.85714285714286,1
"1851:3",1851,"question",3,3,105,2.85714285714286,1
"1851:3",1851,"occurred",3,3,105,2.85714285714286,1
"1851:3",1851,"account",3,3,105,2.85714285714286,1
"1851:3",1851,"CLOTHING",3,3,105,2.85714285714286,1
"1851:3",1851,"superior",3,3,105,2.85714285714286,1
"1851:3",1851,"registrars",3,3,105,2.85714285714286,1
"1851:3",1851,"York",3,3,105,2.85714285714286,1
"1851:3",1851,"Oriental",3,3,105,2.85714285714286,1
"1851:3",1851,"instant",3,3,105,2.85714285714286,1
"1851:3",1851,"Among",3,3,105,2.85714285714286,1
"1851:3",1851,"ion",3,3,105,2.85714285714286,1
"1851:3",1851,"England",3,3,105,2.85714285714286,1
"1851:3",1851,"annex",3,3,105,2.85714285714286,1
"1851:3",1851,"volume",3,3,105,2.85714285714286,1
"1851:3",1851,"ing",3,3,105,2.85714285714286,1
"1851:3",1851,"lately",3,3,105,2.85714285714286,1
"1851:3",1851,"Companys",3,3,105,2.85714285714286,1
"1851:3",1851,"Frontier",3,2,105,1.9047619047619,1
"1851:3",1851,"Henry",3,2,105,1.9047619047619,1
"1851:3",1851,"likely",3,2,105,1.9047619047619,1
"1851:3",1851,"even",3,2,105,1.9047619047619,1
"1851:3",1851,"property",3,2,105,1.9047619047619,1
"1851:3",1851,"secure",3,2,105,1.9047619047619,1
"1851:3",1851,"brought",3,2,105,1.9047619047619,1
"1851:3",1851,"army",3,2,105,1.9047619047619,1
"1851:3",1851,"therefore",3,2,105,1.9047619047619,1
"1851:3",1851,"must",3,2,105,1.9047619047619,1
"1851:3",1851,"Lord",3,2,105,1.9047619047619,1
"1851:3",1851,"Journal",3,2,105,1.9047619047619,1
"1851:3",1851,"Natal",3,2,105,1.9047619047619,1
"1851:3",1851,"Hie",3,2,105,1.9047619047619,1
"1851:3",1851,"India",3,2,105,1.9047619047619,1
"1851:3",1851,"went",3,2,105,1.9047619047619,1
"1851:3",1851,"navy",3,2,105,1.9047619047619,1
"1851:3",1851,"extract",3,2,105,1.9047619047619,1
"1851:3",1851,"quality",3,2,105,1.9047619047619,1
"1851:3",1851,"tried",3,2,105,1.9047619047619,1
"1851:3",1851,"tor",3,2,105,1.9047619047619,1
"1851:3",1851,"took",3,2,105,1.9047619047619,1
"1851:3",1851,"anxiety",3,2,105,1.9047619047619,1
"1851:3",1851,"second",3,2,105,1.9047619047619,1
"1851:3",1851,"preparation",3,2,105,1.9047619047619,1
"1851:3",1851,"TUB",3,2,105,1.9047619047619,1
"1851:3",1851,"crew",3,2,105,1.9047619047619,1
"1851:3",1851,"affairs",3,2,105,1.9047619047619,1
"1851:3",1851,"latter",3,2,105,1.9047619047619,1
"1851:3",1851,"though",3,2,105,1.9047619047619,1
"1851:3",1851,"Election",3,2,105,1.9047619047619,1
"1851:3",1851,"Ganges",3,2,105,1.9047619047619,1
"1851:3",1851,"report",3,2,105,1.9047619047619,1
"1851:3",1851,"John",3,2,105,1.9047619047619,1
"1851:3",1851,"country",3,2,105,1.9047619047619,1
"1851:3",1851,"appeared",3,2,105,1.9047619047619,1
"1851:3",1851,"interest",3,2,105,1.9047619047619,1
"1851:3",1851,"duties",3,2,105,1.9047619047619,1
"1851:3",1851,"Secretary",3,2,105,1.9047619047619,1
"1851:3",1851,"violent",3,2,105,1.9047619047619,1
"1851:3",1851,"nil",3,2,105,1.9047619047619,1
"1851:3",1851,"Hhds",3,2,105,1.9047619047619,1
"1851:3",1851,"gave",3,2,105,1.9047619047619,1
"1851:3",1851,"STAPLES",3,2,105,1.9047619047619,1
"1851:3",1851,"James",3,2,105,1.9047619047619,1
"1851:3",1851,"CAPE",3,2,105,1.9047619047619,1
"1851:3",1851,"insurrection",3,2,105,1.9047619047619,1
"1851:3",1851,"MASSACRE",3,2,105,1.9047619047619,1
"1851:3",1851,"evidence",3,2,105,1.9047619047619,1
